0046872,DIANE/8,"Sneaker in de kleur goud","DAMESSCHOENEN > SNEAKERS",SS17,36,GOUD,PREMIATA,199.99,249.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_DIANE-8/IMG_DIANE-8.GOUD/IMG_3152130417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_DIANE-8/IMG_DIANE-8.GOUD/IMG_3153130417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_DIANE-8/IMG_DIANE-8.GOUD/IMG_3154130417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_DIANE-8/IMG_DIANE-8.GOUD/IMG_3155130417.jpg,#DAA520
00468710,DIANE/8,"Sneaker in de kleur zilver","DAMESSCHOENEN > SNEAKERS",SS17,36,ZILVER,PREMIATA,199.99,249.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_DIANE-8/IMG_DIANE-8.ZILVER/IMG_3148130417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_DIANE-8/IMG_DIANE-8.ZILVER/IMG_3149130417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_DIANE-8/IMG_DIANE-8.ZILVER/IMG_3150130417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_DIANE-8/IMG_DIANE-8.ZILVER/IMG_3151130417.jpg,#C0C0C0
0046873,DIANE/8,"Sneaker in de kleur goud","DAMESSCHOENEN > SNEAKERS",SS17,37,GOUD,PREMIATA,199.99,249.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_DIANE-8/IMG_DIANE-8.GOUD/IMG_3152130417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_DIANE-8/IMG_DIANE-8.GOUD/IMG_3153130417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_DIANE-8/IMG_DIANE-8.GOUD/IMG_3154130417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_DIANE-8/IMG_DIANE-8.GOUD/IMG_3155130417.jpg,#DAA520
00468711,DIANE/8,"Sneaker in de kleur zilver","DAMESSCHOENEN > SNEAKERS",SS17,37,ZILVER,PREMIATA,199.99,249.99,Sale,2,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_DIANE-8/IMG_DIANE-8.ZILVER/IMG_3148130417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_DIANE-8/IMG_DIANE-8.ZILVER/IMG_3149130417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_DIANE-8/IMG_DIANE-8.ZILVER/IMG_3150130417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_DIANE-8/IMG_DIANE-8.ZILVER/IMG_3151130417.jpg,#C0C0C0
0046874,DIANE/8,"Sneaker in de kleur goud","DAMESSCHOENEN > SNEAKERS",SS17,38,GOUD,PREMIATA,199.99,249.99,Sale,3,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_DIANE-8/IMG_DIANE-8.GOUD/IMG_3152130417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_DIANE-8/IMG_DIANE-8.GOUD/IMG_3153130417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_DIANE-8/IMG_DIANE-8.GOUD/IMG_3154130417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_DIANE-8/IMG_DIANE-8.GOUD/IMG_3155130417.jpg,#DAA520
00468712,DIANE/8,"Sneaker in de kleur zilver","DAMESSCHOENEN > SNEAKERS",SS17,38,ZILVER,PREMIATA,199.99,249.99,Sale,3,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_DIANE-8/IMG_DIANE-8.ZILVER/IMG_3148130417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_DIANE-8/IMG_DIANE-8.ZILVER/IMG_3149130417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_DIANE-8/IMG_DIANE-8.ZILVER/IMG_3150130417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_DIANE-8/IMG_DIANE-8.ZILVER/IMG_3151130417.jpg,#C0C0C0
0046875,DIANE/8,"Sneaker in de kleur goud","DAMESSCHOENEN > SNEAKERS",SS17,39,GOUD,PREMIATA,199.99,249.99,Sale,3,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_DIANE-8/IMG_DIANE-8.GOUD/IMG_3152130417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_DIANE-8/IMG_DIANE-8.GOUD/IMG_3153130417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_DIANE-8/IMG_DIANE-8.GOUD/IMG_3154130417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_DIANE-8/IMG_DIANE-8.GOUD/IMG_3155130417.jpg,#DAA520
00468713,DIANE/8,"Sneaker in de kleur zilver","DAMESSCHOENEN > SNEAKERS",SS17,39,ZILVER,PREMIATA,199.99,249.99,Sale,2,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_DIANE-8/IMG_DIANE-8.ZILVER/IMG_3148130417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_DIANE-8/IMG_DIANE-8.ZILVER/IMG_3149130417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_DIANE-8/IMG_DIANE-8.ZILVER/IMG_3150130417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_DIANE-8/IMG_DIANE-8.ZILVER/IMG_3151130417.jpg,#C0C0C0
0046876,DIANE/8,"Sneaker in de kleur goud","DAMESSCHOENEN > SNEAKERS",SS17,40,GOUD,PREMIATA,199.99,249.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_DIANE-8/IMG_DIANE-8.GOUD/IMG_3152130417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_DIANE-8/IMG_DIANE-8.GOUD/IMG_3153130417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_DIANE-8/IMG_DIANE-8.GOUD/IMG_3154130417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_DIANE-8/IMG_DIANE-8.GOUD/IMG_3155130417.jpg,#DAA520
00468714,DIANE/8,"Sneaker in de kleur zilver","DAMESSCHOENEN > SNEAKERS",SS17,40,ZILVER,PREMIATA,199.99,249.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_DIANE-8/IMG_DIANE-8.ZILVER/IMG_3148130417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_DIANE-8/IMG_DIANE-8.ZILVER/IMG_3149130417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_DIANE-8/IMG_DIANE-8.ZILVER/IMG_3150130417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_DIANE-8/IMG_DIANE-8.ZILVER/IMG_3151130417.jpg,#C0C0C0
0046882,DIANE2/8,"Sneaker Glitter in de kleur roze","DAMESSCHOENEN > SNEAKERS",SS17,36,ROZE,PREMIATA,175.99,219.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_DIANE2-8/IMG_DIANE2-8.ROZE/IMG_3144120417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_DIANE2-8/IMG_DIANE2-8.ROZE/IMG_3145120417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_DIANE2-8/IMG_DIANE2-8.ROZE/IMG_3146120417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_DIANE2-8/IMG_DIANE2-8.ROZE/IMG_3147120417.jpg,#f4c2c2
0046884,DIANE2/8,"Sneaker Glitter in de kleur roze","DAMESSCHOENEN > SNEAKERS",SS17,38,ROZE,PREMIATA,175.99,219.99,Sale,2,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_DIANE2-8/IMG_DIANE2-8.ROZE/IMG_3144120417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_DIANE2-8/IMG_DIANE2-8.ROZE/IMG_3145120417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_DIANE2-8/IMG_DIANE2-8.ROZE/IMG_3146120417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_DIANE2-8/IMG_DIANE2-8.ROZE/IMG_3147120417.jpg,#f4c2c2
0046885,DIANE2/8,"Sneaker Glitter in de kleur roze","DAMESSCHOENEN > SNEAKERS",SS17,39,ROZE,PREMIATA,175.99,219.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_DIANE2-8/IMG_DIANE2-8.ROZE/IMG_3144120417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_DIANE2-8/IMG_DIANE2-8.ROZE/IMG_3145120417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_DIANE2-8/IMG_DIANE2-8.ROZE/IMG_3146120417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_DIANE2-8/IMG_DIANE2-8.ROZE/IMG_3147120417.jpg,#f4c2c2
0046892,CONNY/8,"Sneaker Mesh in de kleur blauw","DAMESSCHOENEN > SNEAKERS",SS17,36,BLAUW,PREMIATA,159.99,199.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_CONNY-8/IMG_CONNY-8.BLAUW/IMG_3163130417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_CONNY-8/IMG_CONNY-8.BLAUW/IMG_3164130417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_CONNY-8/IMG_CONNY-8.BLAUW/IMG_3165130417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_CONNY-8/IMG_CONNY-8.BLAUW/IMG_3166130417.jpg,#0000FF
0046893,CONNY/8,"Sneaker Mesh in de kleur blauw","DAMESSCHOENEN > SNEAKERS",SS17,37,BLAUW,PREMIATA,159.99,199.99,Sale,2,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_CONNY-8/IMG_CONNY-8.BLAUW/IMG_3163130417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_CONNY-8/IMG_CONNY-8.BLAUW/IMG_3164130417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_CONNY-8/IMG_CONNY-8.BLAUW/IMG_3165130417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_CONNY-8/IMG_CONNY-8.BLAUW/IMG_3166130417.jpg,#0000FF
00468911,CONNY/8,"Sneaker Mesh in de kleur grijs","DAMESSCHOENEN > SNEAKERS",SS17,37,GRIJS,PREMIATA,159.99,199.99,Sale,2,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_CONNY-8/IMG_CONNY-8.GRIJS/IMG_3140120417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_CONNY-8/IMG_CONNY-8.GRIJS/IMG_3141120417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_CONNY-8/IMG_CONNY-8.GRIJS/IMG_3142120417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_CONNY-8/IMG_CONNY-8.GRIJS/IMG_3143120417.jpg,#808080
0046894,CONNY/8,"Sneaker Mesh in de kleur blauw","DAMESSCHOENEN > SNEAKERS",SS17,38,BLAUW,PREMIATA,159.99,199.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_CONNY-8/IMG_CONNY-8.BLAUW/IMG_3163130417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_CONNY-8/IMG_CONNY-8.BLAUW/IMG_3164130417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_CONNY-8/IMG_CONNY-8.BLAUW/IMG_3165130417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_CONNY-8/IMG_CONNY-8.BLAUW/IMG_3166130417.jpg,#0000FF
00468912,CONNY/8,"Sneaker Mesh in de kleur grijs","DAMESSCHOENEN > SNEAKERS",SS17,38,GRIJS,PREMIATA,159.99,199.99,Sale,2,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_CONNY-8/IMG_CONNY-8.GRIJS/IMG_3140120417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_CONNY-8/IMG_CONNY-8.GRIJS/IMG_3141120417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_CONNY-8/IMG_CONNY-8.GRIJS/IMG_3142120417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_CONNY-8/IMG_CONNY-8.GRIJS/IMG_3143120417.jpg,#808080
0046895,CONNY/8,"Sneaker Mesh in de kleur blauw","DAMESSCHOENEN > SNEAKERS",SS17,39,BLAUW,PREMIATA,159.99,199.99,Sale,2,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_CONNY-8/IMG_CONNY-8.BLAUW/IMG_3163130417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_CONNY-8/IMG_CONNY-8.BLAUW/IMG_3164130417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_CONNY-8/IMG_CONNY-8.BLAUW/IMG_3165130417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_CONNY-8/IMG_CONNY-8.BLAUW/IMG_3166130417.jpg,#0000FF
00468913,CONNY/8,"Sneaker Mesh in de kleur grijs","DAMESSCHOENEN > SNEAKERS",SS17,39,GRIJS,PREMIATA,159.99,199.99,Sale,2,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_CONNY-8/IMG_CONNY-8.GRIJS/IMG_3140120417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_CONNY-8/IMG_CONNY-8.GRIJS/IMG_3141120417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_CONNY-8/IMG_CONNY-8.GRIJS/IMG_3142120417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_CONNY-8/IMG_CONNY-8.GRIJS/IMG_3143120417.jpg,#808080
00468914,CONNY/8,"Sneaker Mesh in de kleur grijs","DAMESSCHOENEN > SNEAKERS",SS17,40,GRIJS,PREMIATA,159.99,199.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_CONNY-8/IMG_CONNY-8.GRIJS/IMG_3140120417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_CONNY-8/IMG_CONNY-8.GRIJS/IMG_3141120417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_CONNY-8/IMG_CONNY-8.GRIJS/IMG_3142120417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_CONNY-8/IMG_CONNY-8.GRIJS/IMG_3143120417.jpg,#808080
0046901,LIZ/8,"Sneaker  in de kleur wit","DAMESSCHOENEN > SNEAKERS",SS17,35,WIT,PREMIATA,167.99,209.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_LIZ-8/IMG_LIZ-8.WIT/IMG_3156130417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_LIZ-8/IMG_LIZ-8.WIT/IMG_3158130417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_LIZ-8/IMG_LIZ-8.WIT/IMG_3160130417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_LIZ-8/IMG_LIZ-8.WIT/IMG_3161130417.jpg,#FFFFFF
0046902,LIZ/8,"Sneaker  in de kleur wit","DAMESSCHOENEN > SNEAKERS",SS17,36,WIT,PREMIATA,167.99,209.99,Sale,2,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_LIZ-8/IMG_LIZ-8.WIT/IMG_3156130417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_LIZ-8/IMG_LIZ-8.WIT/IMG_3158130417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_LIZ-8/IMG_LIZ-8.WIT/IMG_3160130417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_LIZ-8/IMG_LIZ-8.WIT/IMG_3161130417.jpg,#FFFFFF
0046903,LIZ/8,"Sneaker  in de kleur wit","DAMESSCHOENEN > SNEAKERS",SS17,37,WIT,PREMIATA,167.99,209.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_LIZ-8/IMG_LIZ-8.WIT/IMG_3156130417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_LIZ-8/IMG_LIZ-8.WIT/IMG_3158130417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_LIZ-8/IMG_LIZ-8.WIT/IMG_3160130417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_LIZ-8/IMG_LIZ-8.WIT/IMG_3161130417.jpg,#FFFFFF
0046904,LIZ/8,"Sneaker  in de kleur wit","DAMESSCHOENEN > SNEAKERS",SS17,38,WIT,PREMIATA,167.99,209.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_LIZ-8/IMG_LIZ-8.WIT/IMG_3156130417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_LIZ-8/IMG_LIZ-8.WIT/IMG_3158130417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_LIZ-8/IMG_LIZ-8.WIT/IMG_3160130417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_LIZ-8/IMG_LIZ-8.WIT/IMG_3161130417.jpg,#FFFFFF
0046905,LIZ/8,"Sneaker  in de kleur wit","DAMESSCHOENEN > SNEAKERS",SS17,39,WIT,PREMIATA,167.99,209.99,Sale,1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_LIZ-8/IMG_LIZ-8.WIT/IMG_3156130417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_LIZ-8/IMG_LIZ-8.WIT/IMG_3158130417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_LIZ-8/IMG_LIZ-8.WIT/IMG_3160130417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_LIZ-8/IMG_LIZ-8.WIT/IMG_3161130417.jpg,#FFFFFF
0046924,ERIC/8,"Sneaker in de kleur groen","HERENSCHOENEN > SNEAKERS",SS17,42,GROEN,PREMIATA,,199.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_ERIC-8/IMG_ERIC-8.GROEN/IMG_3132120417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_ERIC-8/IMG_ERIC-8.GROEN/IMG_3133120417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_ERIC-8/IMG_ERIC-8.GROEN/IMG_3134120417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_ERIC-8/IMG_ERIC-8.GROEN/IMG_3135120417.jpg,#008000
0046925,ERIC/8,"Sneaker in de kleur groen","HERENSCHOENEN > SNEAKERS",SS17,43,GROEN,PREMIATA,,199.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_ERIC-8/IMG_ERIC-8.GROEN/IMG_3132120417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_ERIC-8/IMG_ERIC-8.GROEN/IMG_3133120417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_ERIC-8/IMG_ERIC-8.GROEN/IMG_3134120417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_ERIC-8/IMG_ERIC-8.GROEN/IMG_3135120417.jpg,#008000
0046926,ERIC/8,"Sneaker in de kleur groen","HERENSCHOENEN > SNEAKERS",SS17,44,GROEN,PREMIATA,,199.99,"New Collection",2,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_ERIC-8/IMG_ERIC-8.GROEN/IMG_3132120417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_ERIC-8/IMG_ERIC-8.GROEN/IMG_3133120417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_ERIC-8/IMG_ERIC-8.GROEN/IMG_3134120417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_ERIC-8/IMG_ERIC-8.GROEN/IMG_3135120417.jpg,#008000
0046927,ERIC/8,"Sneaker in de kleur groen","HERENSCHOENEN > SNEAKERS",SS17,45,GROEN,PREMIATA,,199.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_ERIC-8/IMG_ERIC-8.GROEN/IMG_3132120417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_ERIC-8/IMG_ERIC-8.GROEN/IMG_3133120417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_ERIC-8/IMG_ERIC-8.GROEN/IMG_3134120417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_ERIC-8/IMG_ERIC-8.GROEN/IMG_3135120417.jpg,#008000
0046928,ERIC/8,"Sneaker in de kleur groen","HERENSCHOENEN > SNEAKERS",SS17,46,GROEN,PREMIATA,,199.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_ERIC-8/IMG_ERIC-8.GROEN/IMG_3132120417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_ERIC-8/IMG_ERIC-8.GROEN/IMG_3133120417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_ERIC-8/IMG_ERIC-8.GROEN/IMG_3134120417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_ERIC-8/IMG_ERIC-8.GROEN/IMG_3135120417.jpg,#008000
0046933,MICK/8,"Sneaker in de kleur blauw/cogn","HERENSCHOENEN > SNEAKERS",SS17,41,BLAUW,PREMIATA,,219.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_MICK-8/IMG_MICK-8.BLAUW_COGN/IMG_3136120417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_MICK-8/IMG_MICK-8.BLAUW_COGN/IMG_3137120417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_MICK-8/IMG_MICK-8.BLAUW_COGN/IMG_3138120417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_MICK-8/IMG_MICK-8.BLAUW_COGN/IMG_3139120417.jpg,#0000FF
0046935,MICK/8,"Sneaker in de kleur blauw/cogn","HERENSCHOENEN > SNEAKERS",SS17,43,BLAUW,PREMIATA,,219.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_MICK-8/IMG_MICK-8.BLAUW_COGN/IMG_3136120417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_MICK-8/IMG_MICK-8.BLAUW_COGN/IMG_3137120417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_MICK-8/IMG_MICK-8.BLAUW_COGN/IMG_3138120417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_MICK-8/IMG_MICK-8.BLAUW_COGN/IMG_3139120417.jpg,#0000FF
0046936,MICK/8,"Sneaker in de kleur blauw/cogn","HERENSCHOENEN > SNEAKERS",SS17,44,BLAUW,PREMIATA,,219.99,"New Collection",2,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_MICK-8/IMG_MICK-8.BLAUW_COGN/IMG_3136120417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_MICK-8/IMG_MICK-8.BLAUW_COGN/IMG_3137120417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_MICK-8/IMG_MICK-8.BLAUW_COGN/IMG_3138120417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_MICK-8/IMG_MICK-8.BLAUW_COGN/IMG_3139120417.jpg,#0000FF
0046937,MICK/8,"Sneaker in de kleur blauw/cogn","HERENSCHOENEN > SNEAKERS",SS17,45,BLAUW,PREMIATA,,219.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_MICK-8/IMG_MICK-8.BLAUW_COGN/IMG_3136120417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_MICK-8/IMG_MICK-8.BLAUW_COGN/IMG_3137120417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_MICK-8/IMG_MICK-8.BLAUW_COGN/IMG_3138120417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_MICK-8/IMG_MICK-8.BLAUW_COGN/IMG_3139120417.jpg,#0000FF
0046938,MICK/8,"Sneaker in de kleur blauw/cogn","HERENSCHOENEN > SNEAKERS",SS17,46,BLAUW,PREMIATA,,219.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_MICK-8/IMG_MICK-8.BLAUW_COGN/IMG_3136120417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_MICK-8/IMG_MICK-8.BLAUW_COGN/IMG_3137120417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_MICK-8/IMG_MICK-8.BLAUW_COGN/IMG_3138120417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_MICK-8/IMG_MICK-8.BLAUW_COGN/IMG_3139120417.jpg,#0000FF
0046977,"Ellis Runner/8","Ellis Runner Python in de kleur zwart","HERENSCHOENEN > SNEAKERS",SS17,45,ZWART,NUBIKK,,189.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Ellis_Runner-8/IMG_Ellis_Runner-8.ZWART/IMG_3006060417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Ellis_Runner-8/IMG_Ellis_Runner-8.ZWART/IMG_3007060417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Ellis_Runner-8/IMG_Ellis_Runner-8.ZWART/IMG_3008060417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Ellis_Runner-8/IMG_Ellis_Runner-8.ZWART/IMG_3009060417.jpg,#000000
0046981,Antares,"Sneaker in de kleur blauw","HERENSCHOENEN > SNEAKERS",SS17,39,BLAUW,"ATLANTIC STARS",,199.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Antares/IMG_Antares.BLAUW/IMG_3051120417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Antares/IMG_Antares.BLAUW/IMG_3052120417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Antares/IMG_Antares.BLAUW/IMG_3053120417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Antares/IMG_Antares.BLAUW/IMG_3054120417.jpg,#0000FF
00469810,Antares,"Sneaker in de kleur grijs","HERENSCHOENEN > SNEAKERS",SS17,39,GRIJS,"ATLANTIC STARS",,199.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Antares/IMG_Antares.GRIJS/IMG_3055120417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Antares/IMG_Antares.GRIJS/IMG_3056120417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Antares/IMG_Antares.GRIJS/IMG_3057120417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Antares/IMG_Antares.GRIJS/IMG_3058120417.jpg,#808080
0046982,Antares,"Sneaker in de kleur blauw","HERENSCHOENEN > SNEAKERS",SS17,40,BLAUW,"ATLANTIC STARS",,199.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Antares/IMG_Antares.BLAUW/IMG_3051120417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Antares/IMG_Antares.BLAUW/IMG_3052120417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Antares/IMG_Antares.BLAUW/IMG_3053120417.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Antares/IMG_Antares.BLAUW/IMG_3054120417.jpg,#0000FF
