00288014,Hamoru/6,"Sneaker  in de kleur cognac","DAMESSCHOENEN > SNEAKERS",SS16,40,COGNAC,SATORISAN,,109.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Hamoru-6/IMG_Hamoru-6.COGNAC/IMG_1431141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Hamoru-6/IMG_Hamoru-6.COGNAC/IMG_1433141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Hamoru-6/IMG_Hamoru-6.COGNAC/IMG_1435141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Hamoru-6/IMG_Hamoru-6.COGNAC/IMG_1443141216.jpg,#D2691E
00288110,HeiseiH/6,"Sneaker Jeans in de kleur beige","HERENSCHOENEN > SNEAKERS",SS16,39,BEIGE,SATORISAN,,89.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_HeiseiH-6/IMG_HeiseiH-6.BEIGE/IMG_2272141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_HeiseiH-6/IMG_HeiseiH-6.BEIGE/IMG_2274141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_HeiseiH-6/IMG_HeiseiH-6.BEIGE/IMG_2276141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_HeiseiH-6/IMG_HeiseiH-6.BEIGE/IMG_2278141216.jpg,"#F5F5DC "
0028811,HeiseiH/6,"Sneaker Jeans in de kleur zwart","HERENSCHOENEN > SNEAKERS",SS16,39,ZWART,SATORISAN,,89.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_HeiseiH-6/IMG_HeiseiH-6.ZWART/IMG_1409141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_HeiseiH-6/IMG_HeiseiH-6.ZWART/IMG_1410141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_HeiseiH-6/IMG_HeiseiH-6.ZWART/IMG_1412141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_HeiseiH-6/IMG_HeiseiH-6.ZWART/IMG_1413141216.jpg,#000000
00288111,HeiseiH/6,"Sneaker Jeans in de kleur beige","HERENSCHOENEN > SNEAKERS",SS16,40,BEIGE,SATORISAN,,89.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_HeiseiH-6/IMG_HeiseiH-6.BEIGE/IMG_2272141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_HeiseiH-6/IMG_HeiseiH-6.BEIGE/IMG_2274141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_HeiseiH-6/IMG_HeiseiH-6.BEIGE/IMG_2276141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_HeiseiH-6/IMG_HeiseiH-6.BEIGE/IMG_2278141216.jpg,"#F5F5DC "
0028812,HeiseiH/6,"Sneaker Jeans in de kleur zwart","HERENSCHOENEN > SNEAKERS",SS16,40,ZWART,SATORISAN,,89.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_HeiseiH-6/IMG_HeiseiH-6.ZWART/IMG_1409141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_HeiseiH-6/IMG_HeiseiH-6.ZWART/IMG_1410141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_HeiseiH-6/IMG_HeiseiH-6.ZWART/IMG_1412141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_HeiseiH-6/IMG_HeiseiH-6.ZWART/IMG_1413141216.jpg,#000000
00288113,HeiseiH/6,"Sneaker Jeans in de kleur beige","HERENSCHOENEN > SNEAKERS",SS16,42,BEIGE,SATORISAN,,89.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_HeiseiH-6/IMG_HeiseiH-6.BEIGE/IMG_2272141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_HeiseiH-6/IMG_HeiseiH-6.BEIGE/IMG_2274141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_HeiseiH-6/IMG_HeiseiH-6.BEIGE/IMG_2276141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_HeiseiH-6/IMG_HeiseiH-6.BEIGE/IMG_2278141216.jpg,"#F5F5DC "
0028814,HeiseiH/6,"Sneaker Jeans in de kleur zwart","HERENSCHOENEN > SNEAKERS",SS16,42,ZWART,SATORISAN,,89.99,"New Collection",2,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_HeiseiH-6/IMG_HeiseiH-6.ZWART/IMG_1409141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_HeiseiH-6/IMG_HeiseiH-6.ZWART/IMG_1410141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_HeiseiH-6/IMG_HeiseiH-6.ZWART/IMG_1412141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_HeiseiH-6/IMG_HeiseiH-6.ZWART/IMG_1413141216.jpg,#000000
00288114,HeiseiH/6,"Sneaker Jeans in de kleur beige","HERENSCHOENEN > SNEAKERS",SS16,43,BEIGE,SATORISAN,,89.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_HeiseiH-6/IMG_HeiseiH-6.BEIGE/IMG_2272141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_HeiseiH-6/IMG_HeiseiH-6.BEIGE/IMG_2274141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_HeiseiH-6/IMG_HeiseiH-6.BEIGE/IMG_2276141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_HeiseiH-6/IMG_HeiseiH-6.BEIGE/IMG_2278141216.jpg,"#F5F5DC "
0028815,HeiseiH/6,"Sneaker Jeans in de kleur zwart","HERENSCHOENEN > SNEAKERS",SS16,43,ZWART,SATORISAN,,89.99,"New Collection",2,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_HeiseiH-6/IMG_HeiseiH-6.ZWART/IMG_1409141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_HeiseiH-6/IMG_HeiseiH-6.ZWART/IMG_1410141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_HeiseiH-6/IMG_HeiseiH-6.ZWART/IMG_1412141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_HeiseiH-6/IMG_HeiseiH-6.ZWART/IMG_1413141216.jpg,#000000
0028816,HeiseiH/6,"Sneaker Jeans in de kleur zwart","HERENSCHOENEN > SNEAKERS",SS16,44,ZWART,SATORISAN,,89.99,"New Collection",2,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_HeiseiH-6/IMG_HeiseiH-6.ZWART/IMG_1409141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_HeiseiH-6/IMG_HeiseiH-6.ZWART/IMG_1410141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_HeiseiH-6/IMG_HeiseiH-6.ZWART/IMG_1412141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_HeiseiH-6/IMG_HeiseiH-6.ZWART/IMG_1413141216.jpg,#000000
00288116,HeiseiH/6,"Sneaker Jeans in de kleur beige","HERENSCHOENEN > SNEAKERS",SS16,45,BEIGE,SATORISAN,,89.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_HeiseiH-6/IMG_HeiseiH-6.BEIGE/IMG_2272141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_HeiseiH-6/IMG_HeiseiH-6.BEIGE/IMG_2274141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_HeiseiH-6/IMG_HeiseiH-6.BEIGE/IMG_2276141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_HeiseiH-6/IMG_HeiseiH-6.BEIGE/IMG_2278141216.jpg,"#F5F5DC "
00288117,HeiseiH/6,"Sneaker Jeans in de kleur beige","HERENSCHOENEN > SNEAKERS",SS16,46,BEIGE,SATORISAN,,89.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_HeiseiH-6/IMG_HeiseiH-6.BEIGE/IMG_2272141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_HeiseiH-6/IMG_HeiseiH-6.BEIGE/IMG_2274141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_HeiseiH-6/IMG_HeiseiH-6.BEIGE/IMG_2276141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_HeiseiH-6/IMG_HeiseiH-6.BEIGE/IMG_2278141216.jpg,"#F5F5DC "
0028818,HeiseiH/6,"Sneaker Jeans in de kleur zwart","HERENSCHOENEN > SNEAKERS",SS16,46,ZWART,SATORISAN,,89.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_HeiseiH-6/IMG_HeiseiH-6.ZWART/IMG_1409141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_HeiseiH-6/IMG_HeiseiH-6.ZWART/IMG_1410141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_HeiseiH-6/IMG_HeiseiH-6.ZWART/IMG_1412141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_HeiseiH-6/IMG_HeiseiH-6.ZWART/IMG_1413141216.jpg,#000000
0028822,HeiseiD/6,"Sneaker Jeans in de kleur blauw","DAMESSCHOENEN > SNEAKERS",SS16,36,BLAUW,SATORISAN,,89.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_HeiseiD-6/IMG_HeiseiD-6.BLAUW/IMG_1419141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_HeiseiD-6/IMG_HeiseiD-6.BLAUW/IMG_1421141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_HeiseiD-6/IMG_HeiseiD-6.BLAUW/IMG_1422141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_HeiseiD-6/IMG_HeiseiD-6.BLAUW/IMG_1423141216.jpg,#0000FF
0028823,HeiseiD/6,"Sneaker Jeans in de kleur blauw","DAMESSCHOENEN > SNEAKERS",SS16,37,BLAUW,SATORISAN,,89.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_HeiseiD-6/IMG_HeiseiD-6.BLAUW/IMG_1419141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_HeiseiD-6/IMG_HeiseiD-6.BLAUW/IMG_1421141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_HeiseiD-6/IMG_HeiseiD-6.BLAUW/IMG_1422141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_HeiseiD-6/IMG_HeiseiD-6.BLAUW/IMG_1423141216.jpg,#0000FF
00288311,P16104/6,"Sneaker in de kleur beige","HERENSCHOENEN > SNEAKERS",SS16,40,BEIGE,SATORISAN,,149.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_P16104-6/IMG_P16104-6.BEIGE/IMG_2261141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_P16104-6/IMG_P16104-6.BEIGE/IMG_2262141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_P16104-6/IMG_P16104-6.BEIGE/IMG_2263141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_P16104-6/IMG_P16104-6.BEIGE/IMG_2264141216.jpg,"#F5F5DC "
00288313,P16104/6,"Sneaker in de kleur beige","HERENSCHOENEN > SNEAKERS",SS16,42,BEIGE,SATORISAN,,149.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_P16104-6/IMG_P16104-6.BEIGE/IMG_2261141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_P16104-6/IMG_P16104-6.BEIGE/IMG_2262141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_P16104-6/IMG_P16104-6.BEIGE/IMG_2263141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_P16104-6/IMG_P16104-6.BEIGE/IMG_2264141216.jpg,"#F5F5DC "
0028842,P16124/6,"Sneaker in de kleur groen","HERENSCHOENEN > SNEAKERS",SS16,40,GROEN,SATORISAN,,139.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_P16124-6/IMG_P16124-6.GROEN/IMG_2267141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_P16124-6/IMG_P16124-6.GROEN/IMG_2269141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_P16124-6/IMG_P16124-6.GROEN/IMG_2270141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_P16124-6/IMG_P16124-6.GROEN/IMG_2271141216.jpg,#008000
0028844,P16124/6,"Sneaker in de kleur groen","HERENSCHOENEN > SNEAKERS",SS16,42,GROEN,SATORISAN,,139.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_P16124-6/IMG_P16124-6.GROEN/IMG_2267141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_P16124-6/IMG_P16124-6.GROEN/IMG_2269141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_P16124-6/IMG_P16124-6.GROEN/IMG_2270141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_P16124-6/IMG_P16124-6.GROEN/IMG_2271141216.jpg,#008000
00288927,Rainel/6,"Pump H/H in de kleur zilver","DAMESSCHOENEN > PUMPS",SS16,40,ZILVER,LODI,,119.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Rainel-6/IMG_Rainel-6.ZILVER/IMG_1783141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Rainel-6/IMG_Rainel-6.ZILVER/IMG_1784141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Rainel-6/IMG_Rainel-6.ZILVER/IMG_1786141216.jpg,#C0C0C0
00288929,Rainel/6,"Pump H/H in de kleur zilver","DAMESSCHOENEN > PUMPS",SS16,41,ZILVER,LODI,,119.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Rainel-6/IMG_Rainel-6.ZILVER/IMG_1783141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Rainel-6/IMG_Rainel-6.ZILVER/IMG_1784141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Rainel-6/IMG_Rainel-6.ZILVER/IMG_1786141216.jpg,#C0C0C0
00289011,Plato1/6,"Sneaker in de kleur roze","DAMESSCHOENEN > SNEAKERS",SS16,37,ROZE,"NO NAME",,99.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Plato1-6/IMG_Plato1-6.ROZE/IMG_1668141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Plato1-6/IMG_Plato1-6.ROZE/IMG_1671141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Plato1-6/IMG_Plato1-6.ROZE/IMG_1673141216.jpg,#f4c2c2
0028916,Plato2/6,"Sneaker  in de kleur wit","DAMESSCHOENEN > SNEAKERS",SS16,40,WIT,"NO NAME",,159.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Plato2-6/IMG_Plato2-6.WIT/IMG_1661141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Plato2-6/IMG_Plato2-6.WIT/IMG_1662141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Plato2-6/IMG_Plato2-6.WIT/IMG_1663141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Plato2-6/IMG_Plato2-6.WIT/IMG_1665141216.jpg,#FFFFFF
00289427,40S6TAFA3L/6,"Tania Flat Sandaal in de kleur wit","DAMESSCHOENEN > SANDAAL",SS16,40,WIT,"MICHAEL KORS",,129.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_40S6TAFA3L-6/IMG_40S6TAFA3L-6.WIT/IMG_1969141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_40S6TAFA3L-6/IMG_40S6TAFA3L-6.WIT/IMG_1970141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_40S6TAFA3L-6/IMG_40S6TAFA3L-6.WIT/IMG_1971141216.jpg,#FFFFFF
00289429,40S6TAFA3L/6,"Tania Flat Sandaal in de kleur wit","DAMESSCHOENEN > SANDAAL",SS16,41,WIT,"MICHAEL KORS",,129.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_40S6TAFA3L-6/IMG_40S6TAFA3L-6.WIT/IMG_1969141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_40S6TAFA3L-6/IMG_40S6TAFA3L-6.WIT/IMG_1970141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_40S6TAFA3L-6/IMG_40S6TAFA3L-6.WIT/IMG_1971141216.jpg,#FFFFFF
00289431,40S6TAFA3L/6,"Tania Flat Sandaal in de kleur wit","DAMESSCHOENEN > SANDAAL",SS16,42,WIT,"MICHAEL KORS",,129.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_40S6TAFA3L-6/IMG_40S6TAFA3L-6.WIT/IMG_1969141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_40S6TAFA3L-6/IMG_40S6TAFA3L-6.WIT/IMG_1970141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_40S6TAFA3L-6/IMG_40S6TAFA3L-6.WIT/IMG_1971141216.jpg,#FFFFFF
0028954,40S6LEMA1D/6,"Leni Wedge in de kleur blauw","DAMESSCHOENEN > SANDAAL",SS16,"36 1/2",BLAUW,"MICHAEL KORS",,164.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_40S6LEMA1D-6/IMG_40S6LEMA1D-6.BLAUW/IMG_1941141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_40S6LEMA1D-6/IMG_40S6LEMA1D-6.BLAUW/IMG_1944141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_40S6LEMA1D-6/IMG_40S6LEMA1D-6.BLAUW/IMG_1945141216.jpg,#0000FF
0028955,40S6LEMA1D/6,"Leni Wedge in de kleur blauw","DAMESSCHOENEN > SANDAAL",SS16,37,BLAUW,"MICHAEL KORS",,164.99,"New Collection",2,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_40S6LEMA1D-6/IMG_40S6LEMA1D-6.BLAUW/IMG_1941141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_40S6LEMA1D-6/IMG_40S6LEMA1D-6.BLAUW/IMG_1944141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_40S6LEMA1D-6/IMG_40S6LEMA1D-6.BLAUW/IMG_1945141216.jpg,#0000FF
0028956,40S6LEMA1D/6,"Leni Wedge in de kleur blauw","DAMESSCHOENEN > SANDAAL",SS16,"37 1/2",BLAUW,"MICHAEL KORS",,164.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_40S6LEMA1D-6/IMG_40S6LEMA1D-6.BLAUW/IMG_1941141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_40S6LEMA1D-6/IMG_40S6LEMA1D-6.BLAUW/IMG_1944141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_40S6LEMA1D-6/IMG_40S6LEMA1D-6.BLAUW/IMG_1945141216.jpg,#0000FF
0028958,40S6LEMA1D/6,"Leni Wedge in de kleur blauw","DAMESSCHOENEN > SANDAAL",SS16,"38 1/2",BLAUW,"MICHAEL KORS",,164.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_40S6LEMA1D-6/IMG_40S6LEMA1D-6.BLAUW/IMG_1941141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_40S6LEMA1D-6/IMG_40S6LEMA1D-6.BLAUW/IMG_1944141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_40S6LEMA1D-6/IMG_40S6LEMA1D-6.BLAUW/IMG_1945141216.jpg,#0000FF
0028987,Tango/6,"Sandaal in de kleur zwart","DAMESSCHOENEN > SANDAAL",SS16,38,ZWART,LODI,,159.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Tango-6/IMG_Tango-6.ZWART/IMG_1984141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Tango-6/IMG_Tango-6.ZWART/IMG_1985141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Tango-6/IMG_Tango-6.ZWART/IMG_1986141216.jpg,#000000
0028989,Tango/6,"Sandaal in de kleur zwart","DAMESSCHOENEN > SANDAAL",SS16,39,ZWART,LODI,,159.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Tango-6/IMG_Tango-6.ZWART/IMG_1984141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Tango-6/IMG_Tango-6.ZWART/IMG_1985141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Tango-6/IMG_Tango-6.ZWART/IMG_1986141216.jpg,#000000
00289811,Tango/6,"Sandaal in de kleur zwart","DAMESSCHOENEN > SANDAAL",SS16,40,ZWART,LODI,,159.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_Tango-6/IMG_Tango-6.ZWART/IMG_1984141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Tango-6/IMG_Tango-6.ZWART/IMG_1985141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_Tango-6/IMG_Tango-6.ZWART/IMG_1986141216.jpg,#000000
00290817,LK9482/6,"Sandaal Strass in de kleur wit","KINDERSCHOENEN > MEISJES > SANDAAL",SS16,34,WIT,"LELLI KELLY KIDS",,64.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_LK9482-6/IMG_LK9482-6.WIT/IMG_1914141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_LK9482-6/IMG_LK9482-6.WIT/IMG_1915141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_LK9482-6/IMG_LK9482-6.WIT/IMG_1916141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_LK9482-6/IMG_LK9482-6.WIT/IMG_1917141216.jpg,#FFFFFF
00290915,LK9970/6,"Teenslipper in de kleur roze","KINDERSCHOENEN > MEISJES > SLIPPERS",SS16,32,ROZE,"LELLI KELLY KIDS",,24.99,"New Collection",2,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_LK9970-6/IMG_LK9970-6.ROZE/IMG_1918141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_LK9970-6/IMG_LK9970-6.ROZE/IMG_1919141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_LK9970-6/IMG_LK9970-6.ROZE/IMG_1920141216.jpg,#f4c2c2
00290917,LK9970/6,"Teenslipper in de kleur roze","KINDERSCHOENEN > MEISJES > SLIPPERS",SS16,34,ROZE,"LELLI KELLY KIDS",,24.99,"New Collection",2,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_LK9970-6/IMG_LK9970-6.ROZE/IMG_1918141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_LK9970-6/IMG_LK9970-6.ROZE/IMG_1919141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_LK9970-6/IMG_LK9970-6.ROZE/IMG_1920141216.jpg,#f4c2c2
00291316,43532/6,"Schoen Klitteband in de kleur blauw/rood","KINDERSCHOENEN > JONGENS > SCHOEN",SS16,33,BLAUW,BUMPER,,149.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_43532-6/IMG_43532-6.BLAUW_ROOD/IMG_1898141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_43532-6/IMG_43532-6.BLAUW_ROOD/IMG_1900141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_43532-6/IMG_43532-6.BLAUW_ROOD/IMG_1901141216.jpg,#0000FF
00291318,43532/6,"Schoen Klitteband in de kleur blauw/rood","KINDERSCHOENEN > JONGENS > SCHOEN",SS16,35,BLAUW,BUMPER,,149.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_43532-6/IMG_43532-6.BLAUW_ROOD/IMG_1898141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_43532-6/IMG_43532-6.BLAUW_ROOD/IMG_1900141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_43532-6/IMG_43532-6.BLAUW_ROOD/IMG_1901141216.jpg,#0000FF
0029228,48046/6,"Teensandaal in de kleur roze","KINDERSCHOENEN > MEISJES > TEENSANDAAL",SS16,25,ROZE,"DEVALEB KIDS",,44.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_48046-6/IMG_48046-6.ROZE/IMG_2484141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_48046-6/IMG_48046-6.ROZE/IMG_2487141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_48046-6/IMG_48046-6.ROZE/IMG_2490141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_48046-6/IMG_48046-6.ROZE/IMG_2491141216.jpg,#f4c2c2
0029249,48054/6,"Teensandaal in de kleur zilver","KINDERSCHOENEN > MEISJES > TEENSANDAAL",SS16,26,ZILVER,"DEVALEB KIDS",,49.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_48054-6/IMG_48054-6.ZILVER/IMG_2498141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_48054-6/IMG_48054-6.ZILVER/IMG_2500141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_48054-6/IMG_48054-6.ZILVER/IMG_2502141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_48054-6/IMG_48054-6.ZILVER/IMG_2503141216.jpg,#C0C0C0
00292520,48070/6,"Teenslipper in de kleur zilver","KINDERSCHOENEN > MEISJES > SLIPPERS",SS16,37,ZILVER,"DEVALEB KIDS",,59.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_48070-6/IMG_48070-6.ZILVER/IMG_2504141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_48070-6/IMG_48070-6.ZILVER/IMG_2506141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_48070-6/IMG_48070-6.ZILVER/IMG_2508141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_48070-6/IMG_48070-6.ZILVER/IMG_2510141216.jpg,#C0C0C0
00293213,7J256C/6,"Sneaker in de kleur wit","KINDERSCHOENEN > UNI > SNEAKERS",SS16,30,WIT,"CONVERSE KIDS",,44.99,"New Collection",1,,,,,,,,,,,,,,https://calexis.nl/userfiles/files/product-photos/IMG_7J256C-6/IMG_7J256C-6.WIT/IMG_3072141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_7J256C-6/IMG_7J256C-6.WIT/IMG_3074141216.jpg|https://calexis.nl/userfiles/files/product-photos/IMG_7J256C-6/IMG_7J256C-6.WIT/IMG_3075141216.jpg,#FFFFFF
